# pleiades_silk_road_cities.csv — PLEIADES ancient settlements, Silk Road corridor
# DO NOT HAND-EDIT. Regenerate: python3 data/scripts/fetch_pleiades_silk_road.py
# Generated: 2026-04-26T01:49:10Z
# Source: https://atlantides.org/downloads/pleiades/gis/pleiades_gis_data.zip
# Cite: Bagnall et al. (eds.), Pleiades. https://pleiades.stoa.org  DOI:10.5281/zenodo.596503
# Licence: CC BY 3.0
# Filter: lon 28.0–122.0E, lat 18.0–56.0N; types=settlement/urban variants
# N = 4354
pleiades_id,title,lon,lat,place_types,location_precision
599832,Nysa/Athymbra,28.144999,37.903405,settlement,precise
599839,Orthosia,28.240451,37.826054,settlement,precise
599823,Neapolis/Aurelia Neapolis,28.397699,37.690157,settlement,precise
599483,*Amnista,28.185205,36.945624,settlement,precise
599493,Anineta,28.443642,37.933423,settlement,precise
599485,Amos,28.264591,36.754785,settlement,precise
599472,Acharaka,28.097518,37.882833,settlement,precise
599210092,Kopia,83.078932,26.874272,production;settlement,precise
599548,Bargasa,28.411535,37.617202,settlement,precise
599562,Bybassos,28.131807,36.805098,settlement;label,precise
599574,Chrysaoris,28.096670,37.342419,settlement,precise
599543,Aulai,28.134462,36.760796,settlement,precise
599534,Astragon,28.217488,37.381718,settlement,precise
599521,Aroma,28.138317,37.912227,settlement,precise
590030,Rhodos (settlement),28.227611,36.443113,settlement,precise
590060,Stegna,28.140204,36.210350,settlement-modern,precise
590004,Pontoreia,28.124130,36.214910,settlement,precise
590230980,Dholavira,70.213499,23.888698,settlement,precise
59758,Campā,87.439721,25.781491,settlement,precise
59703,Aristobathra/Orobatis,72.486370,33.916803,settlement,precise
59739,Batankaisara?,77.791142,26.860053,settlement,precise
59781,Cyropolis/Kyra,69.261977,40.135355,settlement;settlement-modern,precise
59702,Arigaion/Acadira,71.161012,34.663757,settlement,precise
59722,Automula,71.834758,21.770393,settlement,precise
59775,Chrisobora/Kleisobora,77.649033,28.030792,settlement,precise
59734,Barbarikon,69.021536,24.924070,settlement;port,precise
59759,Capisa,69.755491,34.951323,settlement,precise
59748,Bilaspur,82.153531,22.081816,settlement,precise
59711,Asigramma,72.602753,34.028693,settlement,precise
59750,Boukephala,73.447376,32.688865,settlement,precise
59727,Bagisara,64.627005,25.223830,settlement,precise
59731,Bandobene,72.349267,34.015874,settlement,precise
59730,Bamanghati,86.319292,22.270096,settlement,precise
59767,Chakerbedha,81.934312,21.852861,settlement,precise
59771,Chaurana,79.922825,37.112392,settlement,precise
59747,Bigis/Bestia Desolata/Parabeste,64.356600,31.508100,settlement;archaeological-site,precise
59799,Dyrta,72.483036,34.502149,settlement,precise
59737,Barygaza,72.983068,21.700780,settlement,precise
59740,Bazira,72.212801,34.681325,settlement,precise
59717,Asthagoura,83.021033,25.020732,settlement,precise
59794,Dosara,84.731548,24.881711,settlement,precise
59777,Chunar,82.714728,25.205564,settlement,precise
59666,Akra,70.634624,32.877293,settlement;archaeological-site,precise
59656,Adisdara,79.111003,29.381476,settlement,precise
59683,Aninacha,80.056044,27.478658,settlement,precise
59677,Alexandrou Limen/Portus Macedonum,67.920001,24.649668,settlement;port,precise
59694,Arachosiorum Oppidum/Alexandria,68.388483,33.498616,settlement,precise
59662,Ahin Posh,70.234278,34.288484,settlement,precise
59659,Aganagara?,88.430067,23.620683,settlement,precise
59675,Alexandria/Rhambakia,66.459668,26.130730,unlocated;settlement,precise
59663,Ajabpura,73.350946,22.961523,settlement,precise
59672,Alexandria Eschate,69.640562,40.264798,settlement,precise
59668,Alexandria/Kapisa,69.310488,34.992542,settlement,precise
59669,Alexandria/Alexandropolis/Cufis,65.659700,31.601000,settlement;archaeological-site;settlement-modern,precise
596637094,Ṣuwwānet eth-Thanīya ,35.495204,31.874280,settlement,precise
591310837,Toprak Kala,60.822904,41.927317,settlement,precise
59826,Gaza,69.363068,40.152474,unlocated;settlement;settlement-modern,precise
59847,Indabara,77.256284,28.612334,settlement,precise
59807,Eragassa,78.502924,25.692849,settlement,precise
59885,Kabul,69.171335,34.520762,settlement;settlement-modern,precise
59870,Katadoupe,88.132158,23.633550,settlement,precise
59831,Gynaikon Limen/Morontobara,67.055289,24.855015,settlement,precise
59866,Kāśī,83.033976,25.326033,settlement,precise
59861,Kamigara,68.849077,27.689213,settlement,precise
59876,Kindia,82.739094,25.333951,settlement,precise
59821,Gange,81.810766,25.425265,settlement,precise
59856,Kakouthis,85.052746,25.227741,settlement,precise
59880,Kognabanda,77.715146,23.475906,settlement,precise
59875,Kelydna,88.137799,25.022024,settlement,precise
59863,Kanthi,70.470510,23.481786,settlement,precise
59862,Kanogiza,79.918632,27.053262,settlement,precise
59835,(H)Eorta/Sageda,81.857671,26.953896,settlement,precise
59881,Kokala/Horaia?/Argenuus?,66.455092,25.655800,settlement,precise
59897,Lithinos Pyrgos,75.229330,37.774616,settlement,precise
59803,Embolima,72.793760,34.648977,settlement,precise
59873,Kauśāmbī,81.392899,25.338984,settlement,precise
59824,Gari,64.314200,31.878378,settlement,precise
59812,Euthymedeia/Sangala,74.541542,32.238201,settlement,precise
59825,Gatasmira,77.064491,27.330766,settlement,precise
598387864,Tell el-Iswid,31.765576,30.853016,settlement,precise
592800801,Shah Tepe (Afghanistan),66.975000,36.791667,settlement;archaeological-site,precise
509457605,Teleilat Ghassul,35.601940,31.803225,settlement;settlement-modern,precise
50099,Magaris,85.994719,20.378459,settlement,precise
50012,Junnar,73.883510,19.208860,settlement,precise
50032,Kammoni,72.925301,21.402921,settlement,precise
50024,Kalliga,83.966616,18.597236,settlement,precise
50023,Kalliena,73.139156,19.272784,settlement,precise
500223767,Kȧbul,35.250000,32.750000,settlement,rough
50152,Nagara,70.613902,21.603402,settlement,precise
50162,Nasika,73.777681,19.993198,settlement,precise
50154,Nagdhara,73.090774,20.921614,settlement,precise
50163,Nastullapur,78.838349,18.165296,settlement,precise
50141,Monoglosson Emporion,70.246746,21.020751,settlement,precise
50170,Nousaripa,72.924985,20.944035,settlement,precise
50167,Nevasa,74.894449,19.620410,settlement,precise
50192,Paithana,75.385416,19.468043,settlement,precise
50151,Nagagoura,79.096187,21.146995,settlement,precise
50332,Waghoda,75.418646,21.151298,settlement,precise
50309,Tosale,86.016551,20.141589,settlement,precise
50329,Vinukonda,83.589194,18.040711,settlement,precise
50305,Tiagoura,74.204221,20.344225,settlement,precise
503406424,Aşıklı Höyük,34.230244,38.349321,settlement,precise
50282,Souppara,72.804527,19.434113,settlement,precise
50294,Tagara,76.145940,18.301382,settlement,precise
50261,Semylla,72.947229,18.521268,settlement,precise
50271,Sippara,83.554891,18.300264,settlement,precise
50210,Peddabunkur,79.094869,18.295769,settlement,precise
50293,Tadali,79.114719,20.091678,settlement,precise
50250,Salihundan,83.963492,18.336424,settlement,precise
50227,Prabhas Patan,70.402269,20.890744,settlement,precise
50273,Sisupalgarh,80.880875,20.230313,settlement,precise
50290,Surat,72.822554,21.188130,settlement,precise
50209,Paunar,73.648209,20.794336,settlement,precise
50225,Poulipoula,72.963116,20.769455,settlement,precise
50243,Sada,93.330422,20.013925,settlement,precise
50254,Sanpewada,79.291868,21.025933,settlement,precise
570044391,Za Rodina,37.985910,47.895580,settlement;settlement-modern,precise
570044390,Zakisovaia Balka,31.906133,46.692246,settlement,rough
570689970,Tsitelbegebi,43.881694,42.139829,settlement,precise
571478280,Tol-e Sangi (Fars),53.228963,30.273898,archaeological-site;settlement-modern,precise
578900328,Mes Aynak,69.366728,34.400073,settlement;sanctuary,precise
578536990,Toshbuloq,68.321481,39.696398,settlement;archaeological-site,precise
574198887,Tell Taya,42.493493,36.332505,findspot;settlement,precise
574198886,Tell al-Fakhar,43.979352,35.381097,settlement;archaeological-site,precise
574198885,Hirbemerdon Tepe,41.013683,37.777363,settlement,precise
574198884,Kalatepe,34.745500,40.340700,settlement,precise
573380586,Ḥorbat 'Uẓa,35.151529,32.914180,settlement,precise
572048102,Sikani,40.070841,36.842446,settlement;archaeological-site,precise
572486151,Chatal Höyük (Amuq),36.545603,36.297708,settlement;archaeological-site,precise
569531631,Peshawar,71.578746,34.012385,settlement,precise
56036938,Saar Site,50.489948,26.184000,settlement,precise
566551788,Deir Qeruh,35.745916,32.906154,settlement,precise
56861725,Beycesultan,29.701194,38.256679,settlement,precise
56494917,Aštamaku,36.630906,35.878021,settlement,precise
563058569,Lyubotin Gorodishche,35.903375,49.966794,settlement;fort,precise
565915542,Arkaim,59.571421,52.649166,settlement,precise
565687356,Murat Tepe,40.960291,38.891358,settlement;archaeological-site,precise
510671524,Adapazarı Ovası,30.250000,40.750000,settlement,rough
510671522,Sumere,43.500000,34.500000,settlement,rough
510671523,Arbēla,35.250000,32.750000,settlement,rough
511151,Apollonia ad Rhyndacum,28.680803,40.175097,settlement,precise
511194,Brylleion/Myrleia/Apamea/Col. Iulia Concordia,28.882743,40.375573,settlement,precise
511161,Artanes,29.604165,41.171320,settlement,precise
511176,*Baradendromia,30.026045,40.981690,settlement,precise
511143,Agrilion,29.751201,40.178685,settlement,precise
511180,Basilinoupolis,29.558621,40.607148,settlement,precise
511179,Basilica Therma,29.042755,40.205714,settlement,precise
511159,Artaiouteichos,28.478392,40.366649,settlement,precise
511174,Aureliane,29.808751,40.404585,settlement,precise
511197,*Byzapena,29.657367,40.906596,settlement,precise
511154,*Arbeila,29.885226,40.761370,settlement,precise
511169,Astakos,29.928794,40.714558,settlement,precise
511172,Athyras,28.589971,41.034016,settlement,precise
511433,*Tenba,30.030899,41.105785,settlement,precise
511425,*Syllanta,30.321874,40.317895,settlement,precise
511409,Sarkotyle,29.526255,40.079298,settlement,precise
511429,Tarsos,30.250000,40.750000,labeled feature;settlement,rough
511405,Salmydessos (coastal region),28.365504,41.453191,region;label;settlement-modern;coast,precise
511413,Scylla,28.299623,41.485370,settlement,precise
511404,Salmydessos (settlement),28.095729,41.634753,settlement;settlement-modern,precise
511435,*(Tes)Deramoska,29.724963,40.839240,settlement,precise
511423,Strobilos,29.335621,40.654483,settlement,precise
511419,Skylake,28.388808,40.387037,settlement,precise
511434,Terbos,30.018851,40.509541,settlement,precise
511414,Sely(m)bria/Eudoxiopolis,28.247677,41.078496,settlement,precise
511417,Sirkanos,29.683367,40.866636,settlement,precise
511436,Tetrakomia,29.474510,40.514307,settlement,precise
511420,*Soka,29.870564,40.878091,settlement,precise
511400,Rhoe,30.227622,41.168505,settlement,precise
511431,Tattaios,30.342956,40.286922,settlement,precise
511407,Sangaros,29.062942,40.639267,settlement,precise
511451,Trikomia,30.032644,40.960845,settlement,precise
511430,Tataula,29.439903,40.024799,settlement,precise
511366,Plakia,28.277410,40.397648,settlement,precise
511389,Pylai,29.273345,40.657795,settlement,precise
511307,Limnai,29.502079,40.721716,settlement,precise
511385,Prusias ad Mare/Kios,29.156390,40.432469,settlement;port,precise
511384,Prusa,29.063819,40.182899,settlement,precise
511367,*Ploketta,29.779880,40.422294,settlement,precise
511356,Pentephyle/*Triknaita,30.003834,40.966819,settlement,precise
511376,*Prindea,30.248018,40.753150,settlement,precise
511337,Nicomedia,29.919887,40.765191,settlement,precise
511361,Philia,28.679571,41.341879,settlement,precise
511320,Miletouteichos,28.430937,40.207964,settlement;settlement-modern,precise
511300,*Leptoia,29.974641,40.814452,settlement,precise
511341,*Oka,30.411202,40.132310,settlement,precise
511397,Rhegion,28.775220,41.008349,settlement,precise
511335,*Nerola,29.850723,40.906068,settlement,precise
511323,*Mossynea,30.375942,40.301383,settlement,precise
511374,*Prepa,29.750652,40.856523,settlement,precise
511358,Petrozetoi,29.881120,40.898090,settlement,precise
511318,Miletopolis,28.316486,40.083458,settlement,precise
511322,*Morzapena,30.147605,41.051223,settlement,precise
511380,*Pronnaea,29.996971,40.011719,settlement,precise
511372,Prainetos,29.618865,40.689761,settlement,precise
511348,Otroia,29.810629,40.284653,settlement,precise
511387,Psillion,29.847158,41.133616,settlement,precise
511391,Pythopolis,29.413577,40.396001,settlement,precise
511305,Libyssa,29.539812,40.769562,settlement,precise
511344,*Ontoraita,30.511025,40.257927,settlement,precise
511390,Pytheion/Pythia Therma,29.223869,40.603880,settlement,precise
511386,*Psarela,29.657180,40.913268,settlement,precise
511373,*Pratomysia,29.343911,40.611226,settlement,precise
511296,*Koubaita,29.948216,40.791113,settlement,precise
511222,Daphnous,28.588844,40.171739,settlement,precise
511234,*Desa,30.165528,41.068984,settlement,precise
511259,Geragathe,29.945055,40.811719,settlement,precise
511268,Helikore/Nicaea,29.714682,40.429094,settlement,precise
511209,*Chelaita,29.619435,41.175730,settlement,precise
511225,Daskyleion,28.050738,40.132495,settlement;archaeological-site,precise
511273,Herakleion,29.662955,40.700930,settlement,precise
511249,Elekosmioi,29.037970,40.353590,settlement,precise
511208,Chelai,30.337495,41.183009,settlement,precise
511245,Eikote,29.129058,40.280026,settlement,precise
511285,Kalpe,30.196520,41.143515,settlement,precise
511246,*Eirakla,30.180503,40.337610,settlement,precise
511207,*Charmidea,29.294538,40.459405,settlement,precise
511227,Daunion Teichos,28.038408,41.053506,settlement,precise
511231,Delkos,28.678392,41.299878,settlement,precise
511267,Helge/Caesarea Germanice,28.905099,40.177255,settlement,precise
511288,*Kassa,30.263486,40.690513,settlement,precise
511226,Daskyleion,28.674196,40.377645,settlement,precise
511247,Elaia,29.785796,40.748896,settlement,precise
511292,*Kizoura,30.255600,40.469524,settlement,precise
511237,Diolkides,29.860234,40.722680,settlement,precise
511283,*Kalasyrta,30.026371,40.785278,settlement,precise
511240,Drepanon/Helenopolis,29.502087,40.721717,settlement,precise
511282,Kabia,30.299985,40.500052,settlement,precise
511298,*Kypra,29.915930,40.900645,settlement,precise
511220,*Dabla,29.978903,40.011385,settlement,precise
518323237,Umm al-Biyara,35.432681,30.327941,mountain;settlement,precise
514979123,Büklükale,33.427712,39.583842,archipelago;settlement;archaeological-site;citadel,precise
514805005,Körzüt (Arapzengi) Kalesi,43.744803,38.913126,fort-2;settlement,precise
513433066,Tell es-Sakan,34.404631,31.475817,settlement;tell;port,precise
512491137,Qalat-i Dinka,45.132800,36.136700,settlement;archaeological-site,precise
512530798,Uşaklı Höyük,35.052488,39.812975,findspot;settlement;archaeological-site,precise
512530799,Çadır Höyük,35.143326,39.676693,settlement,precise
515280820,Monjukli Depe,60.418034,36.848581,settlement,precise
589913,Lindos,28.088298,36.091299,settlement;acropolis,precise
589986,Phagai,28.131483,36.228317,settlement;people,precise
589738,Brygindara,28.172260,36.292740,settlement,precise
589744740,Tirzah,35.337892,32.287196,settlement,precise
589815,Ialysos,28.143000,36.399000,settlement,precise
587486980,Kafr Aqareb,36.442013,36.034592,ruin;settlement;church,precise
581862460,Tell Ischali,44.539462,33.323563,settlement,precise
58129442,Kaneš,35.637633,38.850060,settlement,precise
588990229,Matarrah,44.199678,35.383789,settlement,precise
584978885,Böyük Kəsik,45.208313,41.389768,settlement,precise
583777189,Abū Ṣalābīḫ,45.500000,33.500000,settlement,rough
583407059,Diyālā,42.500000,37.500000,settlement,rough
582993625,Tuttul,39.047233,35.958075,findspot;settlement,precise
549905270,Usi,37.257490,38.722928,unlocated;settlement;fort,rough
549872870,Seleukeia on the Erythraian Sea,51.000000,27.000000,unlocated;settlement,rough
540510822,Pigades,33.087665,35.290372,sanctuary;settlement,precise
546227068,Tall Jawa (Al-Qwasmeh),35.931603,31.857601,settlement,precise
546227067,Jawa (Dair El-Kahf),37.003862,32.335780,settlement,precise
543726022,Kululu Kalesi,36.133587,38.969678,settlement,precise
539776277,Mutkīnu,38.088144,36.682463,settlement;settlement-modern,precise
539776278,Nabulu,41.230509,37.104978,settlement;archaeological-site,precise
534964140,Gaziantep,37.379309,37.061176,settlement;settlement-modern,precise
